datetime,wind_speed,rotor_speed,generator_speed,gear_ratio_calc,power_output,operating_regime,pitch_reliable,cp_estimated,generator_temperature,blade_pitch_deg,supply_voltage,relative_wind_direction,yaw_offset,turbine_status
2025-01-15 06:58:02.000+05:30,10.0,65.19,781.9,11.994170885105078,6.78,rated_capped,False,,32.35,11.1,27.7,-4,0,10
2025-01-15 06:58:03.000+05:30,9.83,63.39,767.91,12.114055844770467,6.55,rated_capped,False,,31.97,10.39,27.7,-28,0,10
2025-01-15 06:58:04.000+05:30,9.83,62.93,755.43,12.004290481487367,6.83,rated_capped,False,,32.22,10.05,27.6,-1,0,10
2025-01-15 06:58:05.000+05:30,9.67,62.33,755.18,12.115835071394192,6.87,rated_capped,False,,32.62,10.45,27.6,-15,0,10
2025-01-15 06:58:06.000+05:30,9.75,64.02,769.82,12.024679787566386,6.86,rated_capped,False,,32.98,10.44,27.6,-4,0,10
2025-01-15 06:58:07.000+05:30,9.67,64.88,782.17,12.055641183723798,6.84,rated_capped,False,,32.98,10.79,27.6,20,0,10
2025-01-15 06:58:08.000+05:30,9.8,66.53,800.06,12.025552382383886,6.57,rated_capped,False,,32.93,11.33,27.6,22,0,10
2025-01-15 06:58:09.000+05:30,9.76,62.53,745.41,11.920837997761074,6.6,rated_capped,False,,32.72,12.04,27.6,-30,0,10
2025-01-15 06:58:10.000+05:30,9.65,66.43,801.88,12.071052235435795,6.61,rated_capped,False,,32.59,12.31,27.6,19,0,10
2025-01-15 06:58:11.000+05:30,9.75,66.54,795.5,11.955214908325818,6.79,rated_capped,False,,32.95,12.61,27.6,30,0,10
2025-01-15 06:58:12.000+05:30,9.73,66.14,793.92,12.003628666465074,6.5,rated_capped,False,,32.74,13.22,27.6,-9,0,10
2025-01-15 06:58:13.000+05:30,9.81,64.31,775.89,12.0648421707355,6.51,rated_capped,False,,32.66,12.49,27.6,-11,0,10
2025-01-15 06:58:14.000+05:30,9.96,66.63,802.32,12.041422782530393,6.52,rated_capped,False,,32.82,12.14,27.6,-11,0,10
2025-01-15 06:58:15.000+05:30,9.93,63.87,773.7,12.113668388914984,6.48,rated_capped,False,,32.23,12.32,27.6,-2,0,10
2025-01-15 06:58:16.000+05:30,9.9,65.96,796.09,12.069284414796849,6.69,rated_capped,False,,32.12,12.29,27.6,-23,0,10
2025-01-15 06:58:17.000+05:30,9.96,65.89,799.96,12.140840795264836,6.98,rated_capped,False,,32.57,11.22,27.6,-4,0,10
2025-01-15 06:58:18.000+05:30,10.28,65.85,788.53,11.974639331814732,6.6,rated_capped,False,,32.42,10.64,27.6,3,0,10
2025-01-15 06:58:19.000+05:30,10.2,64.34,776.82,12.073671122163507,6.55,rated_capped,False,,32.38,11.08,27.6,-11,0,10
2025-01-15 06:58:20.000+05:30,9.95,66.78,808.9,12.112908056304283,6.54,rated_capped,False,,32.43,10.71,27.6,-5,0,10
2025-01-15 06:58:21.000+05:30,10.02,65.55,790.81,12.064225781845918,6.93,rated_capped,False,,32.49,11.04,27.6,-10,0,10
2025-01-15 06:58:22.000+05:30,10.06,64.22,772.78,12.033322952351293,6.73,rated_capped,False,,32.28,11.11,27.6,-29,0,10
2025-01-15 06:58:23.000+05:30,10.13,63.1,765.19,12.12662440570523,6.91,rated_capped,False,,32.07,10.87,27.6,-13,0,10
2025-01-15 06:58:24.000+05:30,10.24,64.68,778.82,12.04112554112554,6.8,rated_capped,False,,31.99,11.03,27.6,25,0,10
2025-01-15 06:58:25.000+05:30,10.14,66.74,803.18,12.034462091699131,6.74,rated_capped,False,,32.19,11.41,27.6,13,0,10
2025-01-15 06:58:26.000+05:30,10.07,65.05,788.71,12.12467332820907,6.79,rated_capped,False,,32.81,10.92,27.6,-27,0,10
2025-01-15 06:58:27.000+05:30,10.11,67.55,818.24,12.113101406365656,6.65,rated_capped,False,,32.91,10.48,27.6,-7,0,10
2025-01-15 06:58:28.000+05:30,9.94,67.37,808.51,12.001039038147542,6.8,rated_capped,False,,32.97,10.45,27.6,11,0,10
2025-01-15 06:58:29.000+05:30,9.94,66.11,792.17,11.982604749659657,6.83,rated_capped,False,,32.98,10.78,27.6,-26,0,10
2025-01-15 06:58:30.000+05:30,9.92,64.22,777.11,12.100747430706946,6.64,rated_capped,False,,32.63,11.51,27.6,-24,0,10
2025-01-15 06:58:31.000+05:30,10.1,64.8,788.27,12.16466049382716,6.71,rated_capped,False,,32.57,10.97,27.6,-22,0,10
2025-01-15 06:58:32.000+05:30,9.98,68.29,823.9,12.064723971298871,6.9,rated_capped,False,,32.99,11.5,27.6,-8,0,10
2025-01-15 06:58:33.000+05:30,10.06,67.06,810.51,12.086340590515956,6.52,rated_capped,False,,32.26,11.88,27.6,18,0,10
2025-01-15 06:58:34.000+05:30,9.92,67.24,815.1,12.122248661511007,6.54,rated_capped,False,,32.93,11.95,27.7,10,0,10
2025-01-15 06:58:35.000+05:30,9.74,64.94,784.85,12.085771481367416,6.53,rated_capped,False,,32.76,12.02,27.6,8,0,10
2025-01-15 06:58:36.000+05:30,9.76,65.82,789.8,11.99939228198116,6.88,rated_capped,False,,32.63,12.11,27.7,24,0,10
2025-01-15 06:58:37.000+05:30,9.93,66.39,796.2,11.992769995481249,6.7,rated_capped,False,,32.64,11.99,27.7,-6,0,10
2025-01-15 06:58:38.000+05:30,10.07,63.63,765.67,12.033160458903032,6.73,rated_capped,False,,32.39,12.49,27.6,11,0,10
2025-01-15 06:58:39.000+05:30,9.88,63.87,764.16,11.964302489431658,6.84,rated_capped,False,,32.04,12.63,27.6,-1,0,10
2025-01-15 06:58:40.000+05:30,9.57,65.45,789.99,12.07012987012987,6.69,rated_capped,False,,32.55,12.76,27.6,-9,0,10
2025-01-15 06:58:41.000+05:30,9.41,65.91,788.77,11.967379760279169,6.58,rated_capped,False,,32.39,12.19,27.6,27,0,10
2025-01-15 06:58:42.000+05:30,9.21,64.38,781.06,12.132028580304443,6.9,rated_capped,False,,32.0,12.63,27.7,23,0,10
2025-01-15 06:58:43.000+05:30,9.49,66.29,797.65,12.032734952481519,6.94,rated_capped,False,,32.37,13.5,27.7,-12,0,10
2025-01-15 06:58:44.000+05:30,9.2,67.54,812.19,12.02531832987859,6.72,rated_capped,False,,31.87,13.68,27.7,-30,0,10
2025-01-15 06:58:45.000+05:30,9.1,66.36,796.79,12.00708257986739,6.82,rated_capped,False,,32.09,13.46,27.7,19,0,10
2025-01-15 06:58:46.000+05:30,9.38,66.32,800.17,12.065289505428227,6.78,rated_capped,False,,32.19,13.28,27.7,-4,0,10
2025-01-15 06:58:47.000+05:30,9.28,65.14,790.89,12.141387780165797,6.67,rated_capped,False,,32.09,13.1,27.7,-24,0,10
2025-01-15 06:58:48.000+05:30,9.24,65.69,798.07,12.149033338407673,6.89,rated_capped,False,,32.4,12.85,27.7,22,0,10
2025-01-15 06:58:49.000+05:30,9.36,66.2,799.15,12.071752265861026,6.64,rated_capped,False,,32.44,13.38,27.7,-30,0,10
2025-01-15 06:58:50.000+05:30,9.23,66.95,808.99,12.083495145631067,6.83,rated_capped,False,,32.98,12.93,27.6,9,0,10
2025-01-15 06:58:51.000+05:30,9.19,65.91,795.58,12.070702473069339,6.92,rated_capped,False,,33.0,12.52,27.7,18,0,10
2025-01-15 06:58:52.000+05:30,9.11,64.15,773.92,12.06422447388932,6.67,rated_capped,False,,32.32,12.17,27.7,21,0,10
2025-01-15 06:58:53.000+05:30,8.94,67.52,813.35,12.046060426540285,6.67,rated_capped,False,,32.33,12.17,27.7,-11,0,10
2025-01-15 06:58:54.000+05:30,8.69,65.32,786.71,12.043937538273118,6.74,rated_capped,False,,32.12,12.36,27.7,6,0,10
2025-01-15 06:58:55.000+05:30,8.69,65.41,786.5,12.02415532793151,6.92,rated_capped,False,,32.82,12.53,27.7,-11,0,10
2025-01-15 06:58:56.000+05:30,8.64,62.63,754.41,12.04550534887434,6.72,rated_capped,False,,32.47,13.05,27.8,12,0,10
2025-01-15 06:58:57.000+05:30,8.55,67.6,816.84,12.083431952662723,6.91,rated_capped,False,,32.0,12.9,27.8,17,0,10
2025-01-15 06:58:58.000+05:30,8.7,68.11,818.34,12.014975774482455,6.74,rated_capped,False,,32.5,13.1,27.8,9,0,10
2025-01-15 06:58:59.000+05:30,9.05,64.11,774.52,12.081110591171424,6.78,rated_capped,False,,32.65,12.89,27.8,7,0,10
2025-01-15 06:59:00.000+05:30,9.23,65.15,782.71,12.013967766692248,6.53,rated_capped,False,,32.71,12.23,27.8,-9,0,10
2025-01-15 06:59:01.000+05:30,9.26,63.79,769.76,12.067095155980562,6.69,rated_capped,False,,32.93,12.41,27.8,-9,0,10
2025-01-15 06:59:02.000+05:30,9.26,65.29,785.25,12.027109817736253,6.92,rated_capped,False,,32.89,13.48,27.8,-24,0,10
2025-01-15 06:59:03.000+05:30,9.19,62.01,750.5,12.102886631188518,6.79,rated_capped,False,,32.45,13.54,27.8,-1,0,10
2025-01-15 06:59:04.000+05:30,9.25,64.74,781.66,12.073833796725363,6.8,rated_capped,False,,32.5,13.85,27.8,-15,0,10
2025-01-15 06:59:05.000+05:30,9.13,63.93,775.81,12.135304239011418,6.95,rated_capped,False,,32.19,14.0,27.9,-27,0,10
2025-01-15 06:59:06.000+05:30,9.26,64.95,792.39,12.2,6.84,rated_capped,False,,32.28,12.82,27.8,27,0,10
2025-01-15 06:59:07.000+05:30,9.07,66.8,803.91,12.034580838323354,6.82,rated_capped,False,,32.03,12.68,27.8,-7,0,10
2025-01-15 06:59:08.000+05:30,9.12,65.79,797.52,12.12220702234382,6.93,rated_capped,False,,32.17,12.47,27.8,3,0,10
2025-01-15 06:59:09.000+05:30,9.15,69.63,841.02,12.078414476518743,6.74,rated_capped,False,,32.77,12.48,27.8,-16,0,10
2025-01-15 06:59:10.000+05:30,9.13,68.87,827.52,12.015681719181064,6.96,rated_capped,False,,32.7,12.05,27.8,25,0,10
2025-01-15 06:59:11.000+05:30,9.16,65.54,784.55,11.970552334452242,7.05,rated_capped,False,,33.02,11.21,27.8,21,0,10
2025-01-15 06:59:12.000+05:30,9.21,64.96,780.96,12.022167487684731,6.74,rated_capped,False,,32.96,12.46,27.8,23,0,10
2025-01-15 06:59:13.000+05:30,9.13,67.05,811.21,12.098583146905296,6.86,rated_capped,False,,32.6,11.65,27.8,30,0,10
2025-01-15 06:59:14.000+05:30,9.11,67.57,818.03,12.106408169305906,6.92,rated_capped,False,,32.62,11.29,27.8,-26,0,10
2025-01-15 06:59:15.000+05:30,9.22,66.19,795.04,12.011482096993504,6.61,rated_capped,False,,32.23,11.93,27.8,8,0,10
2025-01-15 06:59:16.000+05:30,8.93,64.71,783.42,12.106629578117756,6.7,rated_capped,False,,31.85,12.27,27.8,28,0,10
2025-01-15 06:59:17.000+05:30,8.91,65.08,790.05,12.139674247080515,6.85,rated_capped,False,,31.93,12.29,27.8,-24,0,10
2025-01-15 06:59:18.000+05:30,9.06,64.1,769.73,12.00826833073323,6.58,rated_capped,False,,31.88,11.63,27.8,-24,0,10
2025-01-15 06:59:19.000+05:30,9.03,69.47,835.3,12.023895206563983,6.81,rated_capped,False,,32.36,11.37,27.8,-23,0,10
2025-01-15 06:59:20.000+05:30,8.88,64.86,776.2,11.96731421523281,6.99,rated_capped,False,,32.77,11.7,27.8,-8,0,10
2025-01-15 06:59:21.000+05:30,8.74,65.9,797.29,12.098482549317145,6.8,rated_capped,False,,32.56,12.14,27.8,5,0,10
2025-01-15 06:59:22.000+05:30,8.66,63.69,767.3,12.047417176950855,7.06,rated_capped,False,,32.67,12.07,27.8,15,0,10
2025-01-15 06:59:23.000+05:30,8.68,61.26,740.95,12.095168135814562,6.9,rated_capped,False,,32.95,11.84,27.8,10,0,10
2025-01-15 06:59:24.000+05:30,8.71,65.25,785.9,12.044444444444444,6.52,rated_capped,False,,32.82,12.16,27.8,15,0,10
2025-01-15 06:59:25.000+05:30,8.34,68.03,813.16,11.952961928560928,6.54,rated_capped,False,,32.25,12.31,27.8,10,0,10
2025-01-15 06:59:26.000+05:30,8.48,64.63,775.97,12.006343803187375,6.72,rated_capped,False,,32.71,12.28,27.8,-4,0,10
2025-01-15 06:59:27.000+05:30,8.5,66.26,800.92,12.087533957138543,6.8,rated_capped,False,,32.1,11.98,27.8,-2,0,10
2025-01-15 06:59:28.000+05:30,8.29,64.59,780.61,12.085616968570985,6.89,rated_capped,False,,32.37,12.7,27.8,-8,0,10
2025-01-15 06:59:29.000+05:30,8.35,64.6,769.51,11.911919504643963,7.05,rated_capped,False,,32.43,12.33,27.8,2,0,10
2025-01-15 06:59:30.000+05:30,8.55,63.65,767.8,12.062843676355067,6.9,rated_capped,False,,32.93,12.54,27.8,-22,0,10
2025-01-15 06:59:31.000+05:30,8.78,66.61,802.52,12.048040834709504,6.65,rated_capped,False,,32.46,12.29,27.8,20,0,10
2025-01-15 06:59:32.000+05:30,8.79,66.92,807.8,12.07112970711297,6.69,rated_capped,False,,32.37,13.04,27.8,20,0,10
2025-01-15 06:59:33.000+05:30,8.92,66.87,804.86,12.036189621653955,6.74,rated_capped,False,,32.6,12.61,27.8,-27,0,10
2025-01-15 06:59:34.000+05:30,9.01,66.06,792.94,12.003330305782622,6.81,rated_capped,False,,32.62,12.98,27.8,-9,0,10
2025-01-15 06:59:35.000+05:30,9.46,65.39,791.02,12.096956721211194,6.8,rated_capped,False,,32.97,12.15,27.8,6,0,10
2025-01-15 06:59:36.000+05:30,9.55,63.74,768.42,12.055538123627235,6.63,rated_capped,False,,32.94,11.74,27.8,-24,0,10
2025-01-15 06:59:37.000+05:30,9.57,63.04,759.01,12.040133248730964,6.87,rated_capped,False,,32.89,11.99,27.8,7,0,10
2025-01-15 06:59:38.000+05:30,9.66,66.21,799.27,12.071741428787194,7.06,rated_capped,False,,32.49,12.16,27.7,1,0,10
2025-01-15 06:59:39.000+05:30,9.44,68.37,819.27,11.982887231241772,6.67,rated_capped,False,,32.35,13.38,27.8,18,0,10
2025-01-15 06:59:40.000+05:30,9.3,64.51,776.78,12.041233917222135,6.93,rated_capped,False,,32.68,13.76,27.8,-6,0,10
2025-01-15 06:59:41.000+05:30,9.42,65.89,793.14,12.03733495219305,6.77,rated_capped,False,,32.74,13.34,27.8,-16,0,10
2025-01-15 06:59:42.000+05:30,9.51,63.78,771.47,12.095798055816871,6.48,rated_capped,False,,32.89,13.09,27.8,-24,0,10
2025-01-15 06:59:43.000+05:30,9.57,66.92,807.94,12.073221757322177,6.79,rated_capped,False,,32.97,12.65,27.8,-20,0,10
2025-01-15 06:59:44.000+05:30,9.59,66.64,800.86,12.017707082833134,6.62,rated_capped,False,,32.94,12.06,27.7,15,0,10
2025-01-15 06:59:45.000+05:30,9.57,67.28,806.3,11.98424494649227,6.77,rated_capped,False,,32.97,12.35,27.7,9,0,10
2025-01-15 06:59:46.000+05:30,9.76,65.98,791.41,11.994695362230978,6.68,rated_capped,False,,32.95,12.48,27.7,9,0,10
2025-01-15 06:59:47.000+05:30,9.93,62.76,755.06,12.03091140854047,6.84,rated_capped,False,,32.98,12.85,27.7,-14,0,10
2025-01-15 06:59:48.000+05:30,9.9,62.72,753.86,12.019451530612246,6.78,rated_capped,False,,32.97,12.59,27.7,25,0,10
2025-01-15 06:59:49.000+05:30,9.94,65.92,798.98,12.120449029126213,6.66,rated_capped,False,,32.95,12.54,27.7,-28,0,10
2025-01-15 06:59:50.000+05:30,9.89,64.04,773.76,12.082448469706431,6.84,rated_capped,False,,32.98,12.08,27.7,-23,0,10
2025-01-15 06:59:51.000+05:30,9.82,65.42,789.72,12.071537756037909,6.82,rated_capped,False,,32.98,12.03,27.7,25,0,10
2025-01-15 06:59:52.000+05:30,9.54,65.99,795.55,12.055614487043492,6.52,rated_capped,False,,32.57,12.02,27.7,-22,0,10
2025-01-15 06:59:53.000+05:30,9.25,67.02,801.82,11.963891375708744,6.58,rated_capped,False,,32.47,11.49,27.6,5,0,10
2025-01-15 06:59:54.000+05:30,9.2,65.92,794.04,12.045509708737864,6.75,rated_capped,False,,32.77,11.19,27.6,-18,0,10
2025-01-15 06:59:55.000+05:30,9.02,67.4,814.11,12.078783382789316,6.59,rated_capped,False,,32.37,11.95,27.7,-9,0,10
2025-01-15 06:59:56.000+05:30,9.23,65.65,793.04,12.079817212490479,6.99,rated_capped,False,,32.92,11.59,27.7,12,0,10
2025-01-15 06:59:57.000+05:30,9.23,65.84,797.68,12.115431348724178,6.76,rated_capped,False,,32.97,12.04,27.7,27,0,10
2025-01-15 06:59:58.000+05:30,9.17,64.55,774.23,11.994268009295121,6.7,rated_capped,False,,32.9,12.2,27.7,-18,0,10
2025-01-15 06:59:59.000+05:30,9.34,68.12,819.7,12.033176746917205,6.93,rated_capped,False,,33.0,11.53,27.7,-10,0,10
2025-01-15 07:00:00.000+05:30,9.25,65.44,788.91,12.0554706601467,6.75,rated_capped,False,,32.87,11.05,27.7,-17,0,10
2025-01-15 07:00:01.000+05:30,8.98,67.57,807.65,11.952789699570816,6.6,rated_capped,False,,32.79,10.98,27.7,30,0,10
2025-01-15 07:00:02.000+05:30,9.0,65.11,781.02,11.99539241283981,6.96,rated_capped,False,,32.7,11.66,27.7,-25,0,10
2025-01-15 07:00:03.000+05:30,9.2,65.37,787.32,12.044056906838,6.74,rated_capped,False,,32.96,11.85,27.8,-2,0,10
2025-01-15 07:00:04.000+05:30,8.99,64.94,778.23,11.98383122882661,6.56,rated_capped,False,,32.93,12.81,27.8,-5,0,10
2025-01-15 07:00:05.000+05:30,9.22,65.58,786.58,11.994205550472707,6.73,rated_capped,False,,32.7,12.92,27.8,-24,0,10
2025-01-15 07:00:06.000+05:30,9.27,68.87,830.85,12.064033686656018,6.88,rated_capped,False,,32.75,13.23,27.8,-12,0,10
2025-01-15 07:00:07.000+05:30,9.22,63.7,763.92,11.992464678178962,6.91,rated_capped,False,,32.36,12.4,27.8,-13,0,10
2025-01-15 07:00:08.000+05:30,9.04,62.36,752.14,12.061257216164208,6.77,rated_capped,False,,32.97,12.36,27.8,-29,0,10
2025-01-15 07:00:09.000+05:30,9.02,65.96,794.23,12.041085506367496,6.6,rated_capped,False,,32.94,11.82,27.8,-16,0,10
2025-01-15 07:00:10.000+05:30,8.94,67.19,806.71,12.006399761869327,6.86,rated_capped,False,,32.27,11.47,27.8,29,0,10
2025-01-15 07:00:11.000+05:30,8.99,67.5,809.02,11.98548148148148,6.83,rated_capped,False,,32.33,12.27,27.8,-28,0,10
2025-01-15 07:00:12.000+05:30,8.98,66.55,800.09,12.022389181066869,6.66,rated_capped,False,,32.95,12.37,27.8,21,0,10
2025-01-15 07:00:13.000+05:30,9.21,66.07,795.92,12.046617224156199,6.98,rated_capped,False,,32.4,12.01,27.8,16,0,10
2025-01-15 07:00:14.000+05:30,9.01,63.55,771.06,12.133123524783635,6.82,rated_capped,False,,32.98,12.44,27.8,0,0,10
2025-01-15 07:00:15.000+05:30,8.98,66.56,801.43,12.040715144230768,6.77,rated_capped,False,,32.97,12.53,27.8,9,0,10
2025-01-15 07:00:16.000+05:30,8.91,66.4,803.21,12.096536144578312,6.86,rated_capped,False,,32.92,11.91,27.8,-6,0,10
2025-01-15 07:00:17.000+05:30,8.54,64.08,770.21,12.019506866416979,6.78,rated_capped,False,,31.97,11.36,27.8,25,0,10
2025-01-15 07:00:18.000+05:30,8.49,66.52,799.7,12.021948286229707,6.52,rated_capped,False,,31.96,11.86,27.8,29,0,10
2025-01-15 07:00:19.000+05:30,8.36,62.92,759.18,12.06579783852511,6.64,rated_capped,False,,31.69,12.21,27.8,23,0,10
2025-01-15 07:00:20.000+05:30,8.14,64.69,776.42,12.002164167568402,6.7,rated_capped,False,,31.76,11.52,27.9,14,0,10
2025-01-15 07:00:21.000+05:30,8.3,67.46,813.88,12.064630892380672,6.45,rated_capped,False,,31.21,11.55,27.9,-2,0,10
2025-01-15 07:00:22.000+05:30,8.45,64.23,776.18,12.084384244122683,7.0,rated_capped,False,,31.77,11.35,27.9,22,0,10
2025-01-15 07:00:23.000+05:30,8.64,67.11,805.97,12.009685590821041,6.85,rated_capped,False,,31.27,11.93,27.9,5,0,10
2025-01-15 07:00:24.000+05:30,8.37,64.69,780.6,12.066780027825013,6.73,rated_capped,False,,31.57,11.18,27.9,7,0,10
2025-01-15 07:00:25.000+05:30,8.33,65.85,790.59,12.00592255125285,6.58,rated_capped,False,,31.37,12.35,27.9,24,0,10
2025-01-15 07:00:26.000+05:30,8.47,65.68,795.13,12.106120584652862,6.48,rated_capped,False,,31.48,11.87,27.9,-24,0,10
2025-01-15 07:00:27.000+05:30,8.04,66.99,809.38,12.082101806239738,6.73,rated_capped,False,,32.02,11.21,27.9,11,0,10
2025-01-15 07:00:28.000+05:30,8.07,66.82,803.18,12.020053876085004,6.8,rated_capped,False,,32.08,11.24,27.9,-25,0,10
2025-01-15 07:00:29.000+05:30,7.81,67.15,813.75,12.118391660461652,6.85,rated_capped,False,,31.76,11.9,27.9,24,0,10
2025-01-15 07:00:30.000+05:30,7.72,65.44,790.22,12.075488997555013,6.79,rated_capped,False,,31.27,11.73,27.9,2,0,10
2025-01-15 07:00:31.000+05:30,7.9,65.44,786.13,12.012988997555013,6.59,rated_capped,False,,31.7,11.75,27.9,3,0,10
2025-01-15 07:00:32.000+05:30,8.04,64.11,774.67,12.083450319762907,6.97,rated_capped,False,,31.95,11.16,27.9,30,0,10
2025-01-15 07:00:33.000+05:30,7.89,64.93,784.89,12.088248883412906,6.92,rated_capped,False,,32.03,10.69,27.9,12,0,10
2025-01-15 07:00:34.000+05:30,7.88,63.89,762.8,11.939270621380498,6.55,rated_capped,False,,32.12,10.95,27.9,10,0,10
2025-01-15 07:00:35.000+05:30,7.87,64.01,770.51,12.037337915950632,6.7,rated_capped,False,,32.85,12.17,27.9,19,0,10
2025-01-15 07:00:36.000+05:30,8.05,65.72,790.89,12.034236153377966,6.77,rated_capped,False,,32.97,12.13,27.9,16,0,10
2025-01-15 07:00:37.000+05:30,8.03,66.52,798.2,11.999398677089598,6.6,rated_capped,False,,32.76,12.49,27.9,-21,0,10
2025-01-15 07:00:38.000+05:30,8.07,67.07,810.34,12.082003876546892,6.64,rated_capped,False,,32.47,12.85,27.9,-18,0,10
2025-01-15 07:00:39.000+05:30,8.26,64.66,776.18,12.004021033096196,6.79,rated_capped,False,,32.58,12.42,27.8,20,0,10
2025-01-15 07:00:40.000+05:30,8.21,64.53,775.98,12.02510460251046,6.82,rated_capped,False,,32.9,12.33,27.9,20,0,10
2025-01-15 07:00:41.000+05:30,8.16,63.73,769.55,12.075160834771692,6.45,rated_capped,False,,32.91,13.02,27.9,-15,0,10
2025-01-15 07:00:42.000+05:30,8.05,66.6,798.65,11.991741741741743,6.81,rated_capped,False,,32.7,13.11,27.9,-19,0,10
2025-01-15 07:00:43.000+05:30,8.35,66.09,794.6,12.022998940838251,6.93,rated_capped,False,,32.73,12.78,27.9,28,0,10
2025-01-15 07:00:44.000+05:30,8.35,64.96,778.52,11.98460591133005,6.46,rated_capped,False,,32.62,12.25,27.9,26,0,10
2025-01-15 07:00:45.000+05:30,8.43,65.31,785.72,12.030623181748584,6.77,rated_capped,False,,32.59,12.6,27.9,5,0,10
2025-01-15 07:00:46.000+05:30,8.37,64.32,778.5,12.103544776119405,6.58,rated_capped,False,,32.23,12.6,27.9,14,0,10
2025-01-15 07:00:47.000+05:30,8.44,67.52,813.68,12.050947867298579,6.58,rated_capped,False,,32.32,11.79,27.9,29,0,10
2025-01-15 07:00:48.000+05:30,8.4,66.87,808.98,12.097801704800359,6.74,rated_capped,False,,32.69,11.97,27.9,-15,0,10
2025-01-15 07:00:49.000+05:30,8.42,67.67,810.91,11.983301315206146,6.91,rated_capped,False,,32.75,12.32,27.9,2,0,10
2025-01-15 07:00:50.000+05:30,8.36,67.59,813.98,12.042905755289244,6.64,rated_capped,False,,32.95,12.91,27.9,6,0,10
2025-01-15 07:00:51.000+05:30,8.31,67.14,811.71,12.08981233243968,6.66,rated_capped,False,,32.61,12.99,27.9,1,0,10
2025-01-15 07:00:52.000+05:30,8.39,64.4,778.56,12.089440993788818,6.71,rated_capped,False,,32.42,12.64,27.9,16,0,10
2025-01-15 07:00:53.000+05:30,8.46,66.26,798.44,12.05010564443103,6.91,rated_capped,False,,32.49,13.16,27.9,15,0,10
2025-01-15 07:00:54.000+05:30,8.37,63.18,766.69,12.135011079455525,6.6,rated_capped,False,,32.55,13.11,27.9,-24,0,10
2025-01-15 07:00:55.000+05:30,8.68,68.32,822.82,12.043618266978925,6.8,rated_capped,False,,32.66,12.85,27.9,-5,0,10
2025-01-15 07:00:56.000+05:30,8.72,67.7,813.63,12.018168389955687,6.68,rated_capped,False,,32.52,12.82,27.9,-14,0,10
2025-01-15 07:00:57.000+05:30,8.71,65.42,792.76,12.118006725771934,6.6,rated_capped,False,,32.51,12.46,27.9,0,0,10
2025-01-15 07:00:58.000+05:30,8.64,65.77,793.63,12.066747757336172,6.54,rated_capped,False,,32.68,11.91,27.9,-8,0,10
2025-01-15 07:00:59.000+05:30,8.51,66.28,797.64,12.034399517199757,6.76,rated_capped,False,,32.12,11.73,27.9,5,0,10
2025-01-15 07:01:00.000+05:30,8.46,65.45,792.53,12.108938120702826,6.54,rated_capped,False,,32.33,12.33,27.9,1,0,10
2025-01-15 07:01:01.000+05:30,8.36,64.13,771.35,12.027912053641042,6.84,rated_capped,False,,32.3,12.86,27.8,-9,0,10
2025-01-15 07:01:02.000+05:30,8.56,66.92,806.0,12.044231918708906,6.92,rated_capped,False,,32.55,13.29,27.8,9,0,10
2025-01-15 07:01:03.000+05:30,8.73,66.29,796.43,12.014330969980387,6.8,rated_capped,False,,32.53,13.28,27.8,-4,0,10
2025-01-15 07:01:04.000+05:30,8.9,66.41,801.51,12.069116096973348,6.88,rated_capped,False,,32.99,13.32,27.9,-16,0,10
2025-01-15 07:01:05.000+05:30,8.9,63.51,767.74,12.088490001574556,6.61,rated_capped,False,,32.94,12.95,27.9,21,0,10
2025-01-15 07:01:06.000+05:30,8.92,63.71,768.57,12.0635692983833,6.87,rated_capped,False,,32.53,13.19,27.9,25,0,10
2025-01-15 07:01:07.000+05:30,8.74,64.47,770.59,11.952691174189546,6.91,rated_capped,False,,32.22,13.1,27.9,5,0,10
2025-01-15 07:01:08.000+05:30,8.51,66.52,801.0,12.0414912808178,6.91,rated_capped,False,,32.25,13.24,27.9,28,0,10
2025-01-15 07:01:09.000+05:30,8.87,66.53,800.69,12.035021794679093,6.93,rated_capped,False,,32.76,12.82,27.9,-12,0,10
2025-01-15 07:01:10.000+05:30,8.91,66.82,804.98,12.046991918587251,6.66,rated_capped,False,,32.35,12.39,27.9,-11,0,10
2025-01-15 07:01:11.000+05:30,9.19,64.7,780.54,12.063987635239567,6.76,rated_capped,False,,32.65,12.54,27.9,-10,0,10
